epoch,step,lr,cfm,cfm_cohort_BraTS-GLI,cfm_cohort_LUMIERE,cfm_weight,contrastive,contrastive/bg_cap_hit_frac,contrastive/delta_abs_mean_in,contrastive/delta_abs_mean_out,contrastive/roi_cap_hit_frac,contrastive_weight,ema_decay,gpu_mem_peak_mb,grad_clip_active,grad_norm_cn_postclip,grad_norm_cn_preclip,grad_norm_trunk_postclip,grad_norm_trunk_preclip,samples_per_sec,step_time_sec,t_mean,total
0,807,4.035e-05,1.88482,1.90087,1.94422,1,-0.013543,0,0.0451971,0.0125952,0,0.01,0.98773,13320.4,1,1,1.62883,0.00468773,0.00763553,14.1355,0.141488,433.5,1.88469
0,808,4.04e-05,1.62208,1.47727,1.94422,1,-0.0137313,0,0.0458218,0.00973331,0,0.01,0.987745,13320.4,1,0.999999,1.92699,0.00748768,0.0144287,13.7858,0.145077,754,1.62194
0,809,4.045e-05,1.99041,1.92544,1.94422,1,-0.00975685,0,0.0325414,0.00952098,0,0.01,0.98776,13320.4,1,0.999999,2.97249,0.00487755,0.0144985,13.7177,0.145797,71,1.99032
0,810,4.05e-05,1.98492,1.92544,1.94422,1,-0.00863284,0,0.0287917,0.0087624,0,0.01,0.987775,13320.4,1,0.999999,1.87337,0.00436438,0.0081761,13.938,0.143492,232,1.98483
0,811,4.055e-05,1.68256,1.95737,1.94422,1,-0.0148768,0,0.0497514,0.0126129,0,0.01,0.98779,13320.4,1,0.999999,1.39282,0.0101729,0.0141691,13.67,0.146306,658,1.68241
0,812,4.06e-05,1.63654,1.3687,1.94422,1,-0.0206213,0,0.069242,0.0154312,0,0.01,0.987805,13320.4,1,0.999999,1.90993,0.00987263,0.0188561,13.7748,0.145193,710.5,1.63633
0,813,4.065e-05,1.61063,1.3687,1.96284,1,-0.0130173,0,0.0448068,0.0173777,0,0.01,0.98782,13320.4,1,0.999999,2.04713,0.0591833,0.121156,13.2087,0.151415,516.5,1.6105
0,814,4.07e-05,1.99664,1.99693,1.96284,1,-0.0116793,0,0.0389504,0.00982585,0,0.01,0.987835,13320.4,1,1,2.35408,0.00410999,0.00967525,13.8774,0.144119,176.5,1.99652
0,815,4.075e-05,1.72843,1.99693,1.76437,1,-0.0113269,0,0.037768,0.00807581,0,0.01,0.987849,13320.4,1,0.999999,1.33801,0.00795036,0.0106376,14.0997,0.141847,585,1.72832
0,816,4.08e-05,1.5716,1.80577,1.76437,1,-0.0175326,0,0.058585,0.0150788,0,0.01,0.987864,13320.4,1,1,1.86731,0.0247474,0.046211,13.5817,0.147257,772,1.57142
0,817,4.085e-05,1.90536,1.94824,1.76437,1,-0.011081,0,0.0369836,0.0120642,0,0.01,0.987879,13320.4,1,0.999999,1.93096,0.00328349,0.00634031,13.5247,0.147878,367,1.90524
0,818,4.09e-05,1.86712,1.94824,1.91476,1,-0.0138836,0,0.0463099,0.0118456,0,0.01,0.987893,13320.4,1,0.999999,1.62997,0.00382502,0.00623468,13.7592,0.145357,444,1.86698
0,819,4.095e-05,1.94861,1.94799,1.91476,1,-0.0106232,0,0.0354244,0.0085442,0,0.01,0.987908,13320.4,1,1,2.96956,0.00435474,0.0129317,13.7299,0.145668,247.5,1.9485
0,820,4.1e-05,1.58864,1.93163,1.91476,1,-0.0120261,0,0.0401357,0.0100891,0,0.01,0.987923,13320.4,1,0.999999,2.0646,0.0271655,0.056086,13.881,0.144082,509,1.58852
0,821,4.105e-05,1.40526,1.58458,1.91476,1,-0.0161618,0,0.0539566,0.0124699,0,0.01,0.987937,13320.4,1,1,2.44758,0.0249067,0.0609612,13.9609,0.143258,834,1.4051
0,822,4.11e-05,1.9078,1.86151,1.91476,1,-0.0153337,0,0.0513097,0.0170206,0,0.01,0.987952,13320.4,1,1,4.24852,0.00421146,0.0178925,14.2082,0.140764,469.5,1.90764
0,823,4.115e-05,1.94288,1.86151,1.87662,1,-0.0146879,0,0.0490329,0.0149406,0,0.01,0.987966,13320.4,1,0.999999,1.75797,0.0149114,0.0262138,13.5107,0.148031,494,1.94274
0,824,4.12e-05,1.85806,1.86151,1.87662,1,-0.0145223,0,0.0484493,0.0118591,0,0.01,0.987981,13320.4,1,0.999999,2.57004,0.00699667,0.0179817,13.4591,0.148598,529.5,1.85792
0,825,4.125e-05,1.82371,1.66038,1.87662,1,-0.0113329,0,0.0378244,0.0106567,0,0.01,0.987995,13320.4,1,0.999999,1.74462,0.00339133,0.00591657,14.3872,0.139013,373,1.8236
0,826,4.13e-05,1.71793,1.66038,1.84226,1,-0.0149005,0,0.0497939,0.0133344,0,0.01,0.98801,13320.4,1,0.999999,1.43063,0.00747666,0.0106964,14.4603,0.13831,652.5,1.71778
0,827,4.135e-05,1.95054,1.66038,1.88938,1,-0.00997199,0,0.0332578,0.0098515,0,0.01,0.988024,13320.4,1,0.999999,1.67103,0.00186935,0.00312374,14.2678,0.140175,393,1.95044
0,828,4.14e-05,1.31637,1.22745,1.88938,1,-0.0156805,0,0.0528919,0.0178256,0,0.01,0.988038,13320.4,1,1,2.36326,0.00869949,0.0205592,14.4911,0.138016,887.5,1.31621
0,829,4.145e-05,1.74809,1.51113,1.98504,1,-0.00889054,0,0.0296536,0.00847571,0,0.01,0.988053,13320.4,1,0.999999,2.01863,0.0163161,0.0329362,14.4709,0.138208,409,1.748
0,830,4.15e-05,1.62311,1.63347,1.98504,1,-0.0126447,0,0.0421728,0.0103155,0,0.01,0.988067,13320.4,1,0.999999,2.8619,0.0105704,0.0302515,14.1866,0.140979,727,1.62298
0,831,4.155e-05,1.90884,1.63347,1.98504,1,-0.0132199,0,0.0441035,0.0127308,0,0.01,0.988081,13320.4,1,0.999999,1.51699,0.0034669,0.00525925,13.9819,0.143042,302.5,1.90871
0,832,4.16e-05,1.22025,1.28626,1.98504,1,-0.0141174,0,0.047396,0.0145123,0,0.01,0.988095,13320.4,1,0.999999,2.69429,0.0272098,0.0733112,14.2734,0.14012,933.5,1.22011
1,833,4.165e-05,1.95899,1.93118,1.98504,1,-0.0096338,0,0.0321274,0.00876356,0,0.01,0.988109,13320.4,1,1,2.88132,0.00182706,0.00526436,13.2467,0.150981,214,1.95889
1,834,4.17e-05,1.7851,1.87996,1.98504,1,-0.0158214,0,0.052812,0.0141746,0,0.01,0.988124,13320.4,1,0.999999,3.8023,0.00485211,0.0184492,14.1951,0.140894,616.5,1.78494
1,835,4.175e-05,1.98519,1.97992,1.98504,1,-0.0119609,0,0.0398831,0.00842163,0,0.01,0.988138,13320.4,1,0.999999,2.43615,0.0060989,0.0148579,14.0875,0.14197,382,1.98507
1,836,4.18e-05,1.94694,1.92062,1.98504,1,-0.0111721,0,0.0372547,0.00887276,0,0.01,0.988152,13320.4,1,0.999999,2.35794,0.0017657,0.00416342,13.4244,0.148983,284.5,1.94683
1,837,4.185e-05,1.75746,1.92062,1.98504,1,-0.0128695,0,0.0429664,0.0109404,0,0.01,0.988166,13320.4,0,0.892308,0.892308,0.0159015,0.0159015,13.9782,0.14308,515,1.75733
1,838,4.19e-05,1.79964,1.87427,1.98504,1,-0.0137408,0,0.0458293,0.0110764,0,0.01,0.98818,13320.4,0,0.607048,0.607048,0.00600407,0.00600407,14.3533,0.139341,517.5,1.7995
1,839,4.195e-05,1.70292,1.87427,1.98504,1,-0.0114011,0,0.0380393,0.0097,0,0.01,0.988194,13320.4,1,0.999999,1.14166,0.0289589,0.0330612,13.9967,0.142891,557,1.7028
1,840,4.2e-05,1.92221,1.92735,1.91706,1,-0.0101217,0,0.0337552,0.0091925,0,0.01,0.988208,13320.4,1,1,6.36518,0.00204727,0.0130312,14.2509,0.140342,229,1.92211
1,841,4.205e-05,1.94418,1.92735,1.963,1,-0.0130779,0,0.0436315,0.0120881,0,0.01,0.988221,13320.4,1,0.999999,3.9871,0.00783553,0.0312411,14.0315,0.142536,323,1.94405
1,842,4.21e-05,1.98323,1.92735,1.963,1,-0.0126877,0,0.042324,0.0120339,0,0.01,0.988235,13320.4,1,1,5.70795,0.0064668,0.0369121,14.0901,0.141944,439,1.9831
1,843,4.215e-05,1.77166,1.57133,1.963,1,-0.0145396,0,0.0497476,0.017252,0,0.01,0.988249,13320.4,1,1,4.20581,0.0621127,0.261234,13.7227,0.145744,547.5,1.77151
1,844,4.22e-05,1.97662,1.97415,1.963,1,-0.0109913,0,0.0366568,0.00984607,0,0.01,0.988263,13320.4,1,0.999999,2.23132,0.00232249,0.00518222,14.0227,0.142626,208.5,1.97651
1,845,4.225e-05,1.76309,1.97415,1.963,1,-0.013466,0,0.0452241,0.0132209,0,0.01,0.988277,13320.4,0,0.798433,0.798433,0.00586956,0.00586956,14.2613,0.14024,521,1.76295
1,846,4.23e-05,1.22116,1.97415,1.2285,1,-0.0156555,0,0.0523397,0.0118863,0,0.01,0.98829,13320.4,1,1,2.36238,0.0159965,0.0377897,14.2983,0.139877,930.5,1.221
1,847,4.235e-05,1.7636,1.97415,1.87751,1,-0.0138327,0,0.0465459,0.0166931,0,0.01,0.988304,13320.4,1,1,3.57616,0.00535967,0.0191671,13.7926,0.145005,673,1.76347
1,848,4.24e-05,1.91518,1.96134,1.87751,1,-0.0113396,0,0.0378938,0.0143779,0,0.01,0.988318,13320.4,1,1,3.10293,0.00259241,0.00804405,14.0947,0.141897,348,1.91507
1,849,4.245e-05,1.69388,1.96134,1.9311,1,-0.0128375,0,0.0428189,0.00869072,0,0.01,0.988331,13320.4,1,0.999999,1.45656,0.0194538,0.0283356,13.9904,0.142955,635.5,1.69375
1,850,4.25e-05,1.71744,1.96134,1.94642,1,-0.0111106,0,0.0370819,0.0104037,0,0.01,0.988345,13320.4,1,0.999999,2.77817,0.0137481,0.0381944,13.8831,0.14406,441,1.71733
1,851,4.255e-05,1.87476,1.83696,1.94642,1,-0.0144521,0,0.048194,0.0103916,0,0.01,0.988359,13320.4,1,0.999999,1.67241,0.00477898,0.00799243,13.7719,0.145223,574,1.87461
1,852,4.26e-05,1.7195,1.83696,1.96484,1,-0.00637393,0,0.0212661,0.00807316,0,0.01,0.988372,13320.4,0,0.998512,0.998512,0.0167833,0.0167833,13.8544,0.144358,542.5,1.71944
1,853,4.265e-05,1.93061,1.86413,1.96484,1,-0.00983014,0,0.032781,0.00865925,0,0.01,0.988386,13320.4,1,0.999999,1.9678,0.00344978,0.00678849,13.6272,0.146765,286.5,1.93051
1,854,4.27e-05,1.69931,1.51548,1.96484,1,-0.0160599,0,0.0536497,0.0129034,0,0.01,0.988399,13320.4,1,0.999999,1.40969,0.0342048,0.0482181,13.6651,0.146358,670,1.69914
1,855,4.275e-05,1.96231,1.51548,1.96484,1,-0.0108349,0,0.0361328,0.00909506,0,0.01,0.988412,13320.4,1,0.999999,2.8525,0.0041304,0.011782,13.8463,0.144443,200,1.9622
1,856,4.28e-05,1.95052,1.51548,1.92582,1,-0.0107274,0,0.035774,0.00874738,0,0.01,0.988426,13320.4,1,0.999999,2.47419,0.0048031,0.0118838,13.8559,0.144343,167.5,1.95041
1,857,4.285e-05,1.86532,1.51548,1.92582,1,-0.0116292,0,0.0387808,0.00910186,0,0.01,0.988439,13320.4,1,0.999999,1.54576,0.0066767,0.0103206,13.862,0.144279,369,1.8652
1,858,4.29e-05,1.98373,2.022,1.92582,1,-0.0107731,0,0.0359268,0.00902469,0,0.01,0.988453,13320.4,1,1,2.86298,0.00519662,0.0148778,13.8656,0.144242,110.5,1.98362
1,859,4.295e-05,1.95058,2.022,1.92582,1,-0.0126577,0,0.0422168,0.0102949,0,0.01,0.988466,13320.4,1,1,2.60834,0.00253333,0.0066078,14.0293,0.142559,413,1.95045
1,860,4.3e-05,1.6516,1.90327,1.92582,1,-0.013669,0,0.0456266,0.0109992,0,0.01,0.988479,13320.4,1,0.999999,1.70087,0.0282687,0.0480814,13.8173,0.144746,570.5,1.65147
1,861,4.305e-05,1.95797,1.96673,1.92582,1,-0.0152229,0,0.0507716,0.0117054,0,0.01,0.988493,13320.4,1,0.999999,1.2623,0.00173674,0.0021923,14.0724,0.142122,436,1.95782
1,862,4.31e-05,1.89031,1.91648,1.92582,1,-0.0122291,0,0.0407805,0.00942219,0,0.01,0.988506,13320.4,1,1,2.0379,0.00171203,0.00348895,13.771,0.145233,240,1.89019
1,863,4.315e-05,1.89171,1.91648,1.92582,1,-0.00955131,0,0.0318528,0.00868679,0,0.01,0.988519,13320.4,1,0.999999,1.82151,0.00237691,0.00432956,14.0388,0.142462,164,1.89161
1,864,4.32e-05,1.70603,1.91648,1.92582,1,-0.0125583,0,0.0419046,0.010673,0,0.01,0.988532,13320.4,1,0.999999,1.3884,0.023154,0.0321471,13.8709,0.144187,496,1.7059
1,865,4.325e-05,1.92346,1.91648,1.94239,1,-0.0115574,0,0.0385458,0.0102381,0,0.01,0.988545,13320.4,1,0.999999,1.60768,0.00328205,0.00527648,14.3475,0.139397,336.5,1.92334
1,866,4.33e-05,1.89396,1.91648,1.88791,1,-0.0110919,0,0.0369964,0.0104647,0,0.01,0.988558,13320.4,1,1,3.3375,0.00561787,0.0187496,13.3247,0.150097,518.5,1.89385
1,867,4.335e-05,1.60005,1.91648,1.88791,1,-0.0165497,0,0.055716,0.0158299,0,0.01,0.988571,13320.4,1,1,2.81591,0.0108097,0.0304393,14.4409,0.138496,757,1.59988
1,868,4.34e-05,1.91384,1.87306,1.88791,1,-0.0121575,0,0.0405464,0.010502,0,0.01,0.988584,13320.4,1,0.999999,2.01614,0.0072113,0.014539,13.9735,0.143129,473.5,1.91372
1,869,4.345e-05,1.62155,1.34806,1.89505,1,-0.0140249,0,0.0469315,0.0127589,0,0.01,0.988598,13320.4,1,0.999999,1.38119,0.013097,0.0180895,13.7603,0.145346,556.5,1.62141
1,870,4.35e-05,1.62735,1.8889,1.89505,1,-0.0144647,0,0.0492045,0.0163995,0,0.01,0.988611,13320.4,1,0.999999,2.07418,0.0594593,0.12333,13.987,0.14299,517.5,1.6272
1,871,4.355e-05,1.69292,1.8889,1.89505,1,-0.0124472,0,0.0419305,0.0144409,0,0.01,0.988623,13320.4,1,0.999999,1.59235,0.0157767,0.0251222,13.818,0.144739,551.5,1.69279
1,872,4.36e-05,1.90048,1.82486,1.89505,1,-0.0141421,0,0.0471577,0.00951404,0,0.01,0.988636,13320.4,1,1,2.08969,0.00323526,0.00676068,14.0113,0.142742,462.5,1.90034
1,873,4.365e-05,1.90902,1.93725,1.89505,1,-0.00889498,0,0.0296678,0.0093446,0,0.01,0.988649,13320.4,1,1,2.75803,0.00178593,0.00492566,14.021,0.142643,149.5,1.90893
1,874,4.37e-05,1.92356,1.93876,1.89505,1,-0.0105614,0,0.035221,0.00884498,0,0.01,0.988662,13320.4,1,1,2.71618,0.00236273,0.00641759,14.2437,0.140413,241,1.92345
1,875,4.375e-05,1.41453,1.93876,1.44737,1,-0.0172684,0,0.0576322,0.0119585,0,0.01,0.988675,13320.4,1,1,3.32972,0.0302077,0.100583,14.0726,0.142121,904,1.41436
1,876,4.38e-05,1.81095,1.93876,1.90423,1,-0.0144184,0,0.0481204,0.0138394,0,0.01,0.988688,13320.4,1,0.999999,1.65607,0.00651044,0.0107818,13.9879,0.142981,510.5,1.81081
1,877,4.385e-05,1.55148,1.21676,1.90423,1,-0.0160365,0,0.053506,0.0132518,0,0.01,0.988701,13320.4,1,0.999999,1.75364,0.0236511,0.0414755,14.0211,0.142642,734,1.55132
1,878,4.39e-05,1.81155,1.77581,1.90423,1,-0.0135273,0,0.0451354,0.011802,0,0.01,0.988713,13320.4,0,0.827387,0.827387,0.00931918,0.00931918,13.8982,0.143904,396,1.81141
1,879,4.395e-05,1.92791,1.90545,1.90423,1,-0.0139586,0,0.0465526,0.0101656,0,0.01,0.988726,13320.4,1,0.999999,1.48423,0.00193853,0.00287724,14.0958,0.141886,426.5,1.92777
1,880,4.4e-05,1.86269,1.91633,1.90423,1,-0.0147371,0,0.0491516,0.0119655,0,0.01,0.988739,13320.4,1,0.999999,1.63698,0.00210609,0.00344762,14.2708,0.140146,271,1.86254
1,881,4.405e-05,1.92185,1.91633,1.91702,1,-0.0149283,0,0.0497931,0.0119388,0,0.01,0.988751,13320.4,1,0.999999,4.06443,0.00131271,0.00533541,13.7517,0.145437,330,1.9217
1,882,4.41e-05,1.58507,1.89688,1.91702,1,-0.0185937,0,0.0620259,0.0135958,0,0.01,0.988764,13320.4,1,1,2.98232,0.0105132,0.0313536,14.2916,0.139942,656.5,1.58488
1,883,4.415e-05,1.7024,1.50517,1.91702,1,-0.0142664,0,0.0475743,0.00884278,0,0.01,0.988777,13320.4,1,0.999999,1.90922,0.0147911,0.0282395,13.7716,0.145226,484,1.70226
1,884,4.42e-05,1.55275,1.50517,1.91702,1,-0.00856692,0,0.0285734,0.00833022,0,0.01,0.988789,13320.4,1,0.999999,1.3657,0.0250423,0.0342004,14.0099,0.142756,543,1.55267
1,885,4.425e-05,1.72392,1.97327,1.91702,1,-0.0147498,0,0.0492179,0.0100473,0,0.01,0.988802,13320.4,1,0.999999,1.90414,0.0241019,0.0458934,13.6803,0.146195,573,1.72377
1,886,4.43e-05,1.64341,1.97327,1.91702,1,-0.0167824,0,0.0568458,0.0158741,0,0.01,0.988814,13320.4,1,1,4.09665,0.0671287,0.275003,14.154,0.141303,660,1.64324
1,887,4.435e-05,1.79154,1.97327,1.91702,1,-0.0139811,0,0.0466662,0.0109805,0,0.01,0.988827,13320.4,1,0.999999,2.01066,0.00487116,0.00979425,13.7307,0.145659,453.5,1.7914
1,888,4.44e-05,1.87691,1.89049,1.91702,1,-0.0143062,0,0.0477154,0.0108324,0,0.01,0.988839,13320.4,1,1,2.69433,0.00165299,0.00445371,13.9919,0.142939,390.5,1.87676
1,889,4.445e-05,1.4393,1.45987,1.91702,1,-0.0195794,0,0.0669153,0.0221031,0,0.01,0.988852,13320.4,1,1,7.77035,0.065974,0.512641,14.0138,0.142717,872,1.4391
1,890,4.45e-05,1.88148,1.88941,1.91702,1,-0.00920887,0,0.0307152,0.0093514,0,0.01,0.988864,13320.4,1,1,4.02928,0.00234778,0.00945987,14.0411,0.142439,101.5,1.88139
1,891,4.455e-05,1.93172,1.92826,1.91702,1,-0.0138843,0,0.0463057,0.0110629,0,0.01,0.988877,13320.4,1,0.999999,3.11971,0.00328329,0.0102429,14.394,0.138947,304,1.93158
1,892,4.46e-05,1.68441,1.92826,1.91702,1,-0.0155461,0,0.0519185,0.0118668,0,0.01,0.988889,13320.4,0,0.97491,0.97491,0.0178517,0.0178517,14.0316,0.142535,484,1.68426
1,893,4.465e-05,1.89341,1.92826,1.91395,1,-0.0113802,0,0.0379521,0.00949987,0,0.01,0.988901,13320.4,1,1,3.24391,0.00407264,0.0132113,13.9539,0.14333,274,1.8933
1,894,4.47e-05,1.9049,1.92826,1.91395,1,-0.0161393,0,0.053816,0.00990307,0,0.01,0.988914,13320.4,1,0.999999,1.70624,0.00222655,0.00379903,13.6934,0.146056,430.5,1.90474
1,895,4.475e-05,1.61549,1.92826,1.91395,1,-0.0192817,0,0.0644366,0.013492,0,0.01,0.988926,13320.4,1,0.999999,2.11137,0.0384074,0.0810923,14.3063,0.139798,677.5,1.6153
1,896,4.48e-05,1.58287,1.70532,1.91395,1,-0.0170394,0,0.0569684,0.014109,0,0.01,0.988938,13320.4,1,0.999999,1.27256,0.0175719,0.0223613,13.847,0.144435,702,1.5827
1,897,4.485e-05,1.88714,1.8327,1.94158,1,-0.0104646,0,0.0349031,0.0103012,0,0.01,0.98895,13320.4,1,0.999999,2.07373,0.00430287,0.00892301,13.9838,0.143023,212.5,1.88704
1,898,4.49e-05,1.86378,1.82916,1.94158,1,-0.0169738,0,0.056612,0.0102814,0,0.01,0.988962,13320.4,1,0.999999,1.75257,0.00651891,0.0114249,13.9194,0.143684,453,1.86361
1,899,4.495e-05,1.83558,1.82916,1.68568,1,-0.00940474,0,0.0313632,0.00807089,0,0.01,0.988975,13320.4,1,1,2.28664,0.00503222,0.0115069,13.8798,0.144094,445,1.83549
1,900,4.5e-05,1.88483,1.82916,1.68568,1,-0.0122459,0,0.0408358,0.00918209,0,0.01,0.988987,13320.4,1,0.999999,1.9574,0.00161479,0.0031608,14.1188,0.141655,220.5,1.8847
1,901,4.505e-05,1.54692,1.27389,1.81995,1,-0.0157333,0,0.0534562,0.0170905,0,0.01,0.988999,13320.4,1,0.999999,2.22072,0.0694038,0.154126,14.2367,0.140482,539.5,1.54676
1,902,4.51e-05,1.76181,1.73743,1.81995,1,-0.0166024,0,0.0553713,0.0103919,0,0.01,0.989011,13320.4,1,0.999999,1.52979,0.0138266,0.0211519,14.2167,0.140679,592,1.76164
1,903,4.515e-05,1.8877,1.93476,1.84064,1,-0.0146502,0,0.0488506,0.00941632,0,0.01,0.989023,13320.4,1,0.999999,1.6169,0.00138142,0.00223362,13.7621,0.145327,283.5,1.88755
1,904,4.52e-05,1.86825,1.93476,1.91464,1,-0.0137802,0,0.0459543,0.00952838,0,0.01,0.989035,13320.4,1,0.999999,1.02318,0.00764562,0.00782283,14.1588,0.141255,450,1.86811
1,905,4.525e-05,1.81985,1.89566,1.91464,1,-0.0139857,0,0.0466379,0.00951341,0,0.01,0.989047,13320.4,1,1,2.89184,0.00357042,0.0103251,13.5336,0.147781,328,1.81971
1,906,4.53e-05,1.73826,1.89566,1.58793,1,-0.0132143,0,0.0440654,0.00892556,0,0.01,0.989059,13320.4,0,0.974042,0.974042,0.0250353,0.0250353,13.8002,0.144925,519.5,1.73813
1,907,4.535e-05,1.70664,1.82713,1.58616,1,-0.0128564,0,0.0428686,0.0086225,0,0.01,0.989071,13320.4,1,0.999999,1.85448,0.0150128,0.027841,13.7639,0.145308,685,1.70652
1,908,4.54e-05,1.81457,1.94857,1.58616,1,-0.0176898,0,0.058995,0.0107771,0,0.01,0.989083,13320.4,0,0.996536,0.996536,0.010458,0.010458,13.8327,0.144584,503,1.8144
1,909,4.545e-05,1.8644,1.94857,1.58616,1,-0.0163052,0,0.0543693,0.00980269,0,0.01,0.989095,13320.4,1,0.999999,1.38417,0.00608604,0.00842409,13.9197,0.143682,404.5,1.86424
1,910,4.55e-05,1.89561,1.86679,1.58616,1,-0.0122091,0,0.0407147,0.0092059,0,0.01,0.989107,13320.4,1,0.999999,2.34666,0.00350996,0.00823668,14.0053,0.142803,142.5,1.89549
1,911,4.555e-05,1.69619,1.46235,1.58616,1,-0.0179699,0,0.0599247,0.0105416,0,0.01,0.989119,13320.4,1,0.999999,1.06584,0.0249578,0.0266011,14.0226,0.142627,586.5,1.69601
1,912,4.56e-05,1.54175,1.25425,1.82925,1,-0.0160903,0,0.0537183,0.0120944,0,0.01,0.98913,13320.4,1,0.999999,1.53998,0.0212907,0.0327872,13.5345,0.14777,759,1.54159
1,913,4.565e-05,1.84336,1.89538,1.82925,1,-0.0166316,0,0.0554628,0.0107721,0,0.01,0.989142,13320.4,0,0.733711,0.733711,0.00407337,0.00407337,14.1425,0.141418,425,1.84319
1,914,4.57e-05,1.60409,1.89538,1.82925,1,-0.0164204,0,0.0547617,0.00962799,0,0.01,0.989154,13320.4,0,0.944617,0.944617,0.0225019,0.0225019,14.0434,0.142416,564,1.60392
1,915,4.575e-05,1.90057,1.89538,1.82925,1,-0.014054,0,0.0468668,0.00993548,0,0.01,0.989166,13320.4,1,1,4.65017,0.00404337,0.0188024,13.9835,0.143025,262,1.90043
1,916,4.58e-05,1.56303,1.82882,1.82925,1,-0.0151198,0,0.0504706,0.0111237,0,0.01,0.989177,13320.4,1,0.999999,1.21839,0.00830493,0.0101187,14.4137,0.138757,586,1.56288
1,917,4.585e-05,1.92616,1.82882,1.82925,1,-0.0111835,0,0.0372995,0.00989615,0,0.01,0.989189,13320.4,1,1,4.77089,0.00267737,0.0127735,14.0488,0.142361,51.5,1.92605
1,918,4.59e-05,1.65182,1.8879,1.82925,1,-0.0186396,0,0.0645625,0.0206216,0,0.01,0.989201,13320.4,1,0.999999,1.2383,0.0406319,0.0503145,14.0619,0.142228,550,1.65164
1,919,4.595e-05,1.41343,1.8879,1.82925,1,-0.0226044,0,0.0768501,0.0200997,0,0.01,0.989213,13320.4,1,1,3.09363,0.047317,0.146381,13.8804,0.144088,893,1.4132
1,920,4.6e-05,1.87623,1.88454,1.82925,1,-0.0130201,0,0.0434197,0.00934787,0,0.01,0.989224,13320.4,1,0.999999,3.11828,0.00496793,0.0154914,13.6919,0.146072,284.5,1.8761
1,921,4.605e-05,1.66365,1.89827,1.82925,1,-0.0215599,0,0.0728986,0.0187643,0,0.01,0.989236,13320.4,1,1,3.34335,0.00229393,0.00766943,14.0855,0.14199,617,1.66343
1,922,4.61e-05,1.80405,1.89827,1.70372,1,-0.0151081,0,0.0503911,0.0108645,0,0.01,0.989247,13320.4,1,0.999999,1.14738,0.00543981,0.00624156,14.2002,0.140843,396,1.8039
1,923,4.615e-05,1.72757,1.51884,1.70372,1,-0.0144336,0,0.0481317,0.00909859,0,0.01,0.989259,13320.4,1,0.999999,1.23026,0.0236133,0.0290507,13.7063,0.145919,436,1.72742
1,924,4.62e-05,1.70005,1.51884,1.43223,1,-0.0181333,0,0.0604662,0.00922469,0,0.01,0.98927,13320.4,1,0.999999,1.69097,0.0255976,0.0432847,13.8276,0.144638,668.5,1.69987
1,925,4.625e-05,1.53651,1.17271,1.43223,1,-0.0193381,0,0.0648434,0.014376,0,0.01,0.989282,13320.4,1,0.999999,1.12262,0.0294558,0.0330678,13.8002,0.144925,530.5,1.53632
1,926,4.63e-05,1.88057,1.90151,1.43223,1,-0.0136142,0,0.0454013,0.0102248,0,0.01,0.989293,13320.4,1,0.999999,2.07214,0.00157906,0.00327202,13.5784,0.147293,187,1.88043
1,927,4.635e-05,1.51077,1.90151,1.17244,1,-0.0194808,0,0.0660621,0.0206048,0,0.01,0.989305,13320.4,1,1,3.21742,0.0253554,0.0815789,13.9223,0.143655,788.5,1.51058
1,928,4.64e-05,1.56051,1.71797,1.40304,1,-0.0216613,0,0.0723826,0.0144074,0,0.01,0.989316,13320.4,1,0.999999,2.56692,0.0211429,0.0542721,14.3955,0.138932,797.5,1.56029
1,929,4.645e-05,1.78638,1.71797,1.40304,1,-0.0192143,0,0.0640702,0.00961021,0,0.01,0.989328,13320.4,1,0.999999,1.12851,0.00814301,0.00918946,13.8725,0.14417,575,1.78619
1,930,4.65e-05,1.88361,1.71797,1.95205,1,-0.0141772,0,0.047296,0.0111573,0,0.01,0.989339,13320.4,1,1,5.23927,0.00187201,0.00980799,14.2307,0.140541,318,1.88347
1,931,4.655e-05,1.76278,1.71797,1.95205,1,-0.0169418,0,0.0564879,0.00835498,0,0.01,0.98935,13320.4,1,0.999999,1.26465,0.00749622,0.0094801,14.0306,0.142545,522.5,1.76261
1,932,4.66e-05,1.8143,1.71428,1.95205,1,-0.0178975,0,0.0596732,0.0083512,0,0.01,0.989362,13320.4,1,0.999999,1.0038,0.00623,0.00625367,13.7688,0.145256,544,1.81412
1,933,4.665e-05,1.20871,1.21754,1.95205,1,-0.0224027,0,0.0760623,0.0223581,0,0.01,0.989373,13320.4,1,1,5.43116,0.0686179,0.372674,13.9439,0.143432,958.5,1.20849
1,934,4.67e-05,1.53651,1.21754,1.95205,1,-0.0180016,0,0.0600832,0.010662,0,0.01,0.989384,13320.4,1,0.999999,1.29038,0.0398081,0.0513678,13.8036,0.14489,710.5,1.53633
1,935,4.675e-05,1.87828,1.81484,1.95205,1,-0.0169625,0,0.0565578,0.00881436,0,0.01,0.989396,13320.4,1,0.999999,2.35745,0.00371214,0.00875119,14.1943,0.140902,416.5,1.87811
1,936,4.68e-05,1.93545,1.96081,1.91009,1,-0.0145318,0,0.0484559,0.00907332,0,0.01,0.989407,13320.4,1,1,2.89154,0.00162828,0.00470824,13.7565,0.145386,264,1.9353
